company;has pmap
Incyte Corporation;FALSE
Inspirion Delivery Technologies, LLC;FALSE
Insys Therapeutics, Inc.;FALSE
Intercept Pharmaceuticals, Inc.;FALSE
Interpharm Holdings, Inc.;FALSE
Ionis Pharmaceuticals, Inc.;FALSE
Ipsen Biopharmaceuticals, Inc.;FALSE
Iroko Pharmaceuticals, LLC;FALSE
Ironwood Pharmaceuticals;FALSE
ISTA Pharmaceuticals, Inc.;FALSE
Ivax Pharmaceuticals, Inc.;FALSE
Janssen Biotech, Inc.;FALSE
Janssen Pharmaceuticals, Inc.;FALSE
Jazz Pharmaceuticals plc;FALSE
JHP Pharmaceuticals, LLC;FALSE
Johnson & Johnson;TRUE
Jubilant Cadista Pharmaceuticals Inc.;FALSE
K-V Pharmaceutical Company;FALSE
Kaleo Inc.;FALSE
Kedrion Biopharma, Inc.;FALSE
Keryx Biopharmaceuticals, Inc.;FALSE
King Pharmaceuticals, Inc.;FALSE
Kowa Pharmaceuticals America, Inc.;FALSE
Kremers Urban Pharmaceuticals Inc.;FALSE
KVK-Tech, Inc.;FALSE
Kyowa Kirin Pharmaceutical Development, Inc.;FALSE
Kythera Biopharmaceuticals, Inc.;FALSE
Lannett Company, Inc.;FALSE
Larken Laboratories, Inc.;FALSE
Laser Pharmaceuticals, LLC;FALSE
Leading Pharma, LLC;FALSE
LEO Pharma Inc.;FALSE
Libertas Pharma;FALSE
Luitpold Pharmaceuticals, Inc.;FALSE
Lundbeck Inc.;FALSE
Lupin Pharmaceuticals, Inc.;FALSE
Macleods Pharmaceuticals Limited;FALSE
Major Pharmaceuticals;FALSE
Mallinckrodt Inc.;FALSE
Marathon Pharmaceuticals, LLC;FALSE
Martek Biosciences Company;FALSE
Martin Ekwealor Pharmceuticals, Inc.;FALSE
McNeil Consumer Healthcare;FALSE
MCR American Pharmaceuticals, Inc.;FALSE
Mead Johnson & Company, LLC;FALSE
Meda Pharmaceuticals Inc.;FALSE
Medac Pharma, Inc.;FALSE
Medicis Pharmaceutical Corporation;FALSE
Medicure Pharma, Inc.;FALSE
MedImmune, Inc.;FALSE
MediQuest Therapeutics Inc;FALSE
Merck & Co., Inc.;TRUE
Merck Consumer Care;FALSE
Merrimack Pharmaceuticals, Inc.;FALSE
Molnlycke Healthcare;FALSE
Morton Grove Pharmaceuticals, Inc.;FALSE
Motif Bio plc;FALSE
Mylan Pharmaceuticals Inc.;FALSE
Nagase America Corp.;FALSE
Napo Pharmaceuticals, Inc.;FALSE
Neos Therapeutics, Inc.;FALSE
Neurocrine Biosciences, Inc.;FALSE
NeurogesX, Inc.;FALSE
New Haven Pharmaceuticals, Inc.;FALSE
Nivagen Pharmaceuticals, Inc.;FALSE
Northfield Laboratories Inc.;FALSE
NorthStar Rx LLC;FALSE
Nostrum Laboratories, Inc.;FALSE
Novartis Consumer Health;FALSE
Novartis Pharmaceuticals Corporation;TRUE
Noven Pharmaceuticals, Inc.;FALSE
Novo Nordisk;TRUE
Nycomed;FALSE
Oak Pharmaceuticals, Inc.;FALSE
Oasis Medical, Inc.;FALSE
Octapharma USA, Inc.;FALSE
Omeros Corporation;FALSE
OncoGenex Pharmaceuticals Inc.;FALSE
Onyx Pharmaceuticals, Inc.;FALSE
OPKO Health, Inc.;FALSE
Ortho-McNeil-Janssen Pharmaceuticals, Inc.;FALSE
Osiris Therapeutics, Inc.;FALSE
Othera Pharmaceuticals, Inc;FALSE
Otonomy, Inc.;FALSE
Otsuka Pharmaceutical Co., Ltd;FALSE
OWP Pharmaceuticals, Inc.;FALSE
Paddock Laboratories, Inc.,;FALSE
Pain Therapeutics, Inc.;FALSE
Paladin Labs Inc.;FALSE
Par Pharmaceutical, Inc.;FALSE
PaxVax Inc.;FALSE
PDL BioPharma, Inc.;FALSE
Pernix Therapeutics;FALSE
Perrigo Company;FALSE
Pfizer Inc.;TRUE
Pharmacia & Upjohn Company LLC;FALSE
Pharmacyclics, Inc.;FALSE
Pierre Fabre Pharmaceuticals Inc.;FALSE
Piramal Healthcare;FALSE
Pliva;FALSE
Pozen Inc.;FALSE
Prasco Laboratories;FALSE
Prestige Brands;FALSE
Procter & Gamble;FALSE
Progenics Pharmaceuticals, Inc.;FALSE
Promius Pharma, LLC;FALSE
Purdue Pharma LP;FALSE
Qualitest Pharmaceuticals;FALSE
Ranbaxy Pharmaceuticals Inc.;FALSE
Reckitt Benckiser Pharmaceuticals Inc.;FALSE
Relypsa, Inc.;FALSE
Revive Personal Products, Inc.;FALSE
rEVO Biologics, Inc.;FALSE
Rising Pharmaceuticals, Inc.;FALSE
Roche;FALSE
Roxane Laboratories, Inc.;FALSE
Roxro Pharma, Inc.;FALSE
Salix Pharmaceuticals, Inc.;FALSE
Sandoz Inc.;FALSE
Sanofi-Aventis U.S. LLC;TRUE
Santarus, Inc.;FALSE
Sarepta Therapeutics;FALSE
Savient Pharmaceuticals, Inc.;FALSE
Schering-Plough Corporation;FALSE
Sebela Pharmaceuticals, Inc.;FALSE
Sepracor Inc.;FALSE
Seqirus;FALSE
Shionogi Inc.;FALSE
Shire US, Inc.;FALSE
SIGA Technologies, Inc.;FALSE
Sigma-Tau Pharmaceuticals, Inc.;FALSE
Silvergate Pharmaceuticals, Inc.;FALSE
Sirion Therapeutics, Inc.;FALSE
Solco Healthcare U.S., LLC;FALSE
Soligenix, Inc.;FALSE
Solvay Pharmaceuticals, Inc.;FALSE
Somaxon Pharmaceuticals, Inc.;FALSE
Spear Pharmaceuticals;FALSE
Spectrum Pharmaceuticals, Inc.;FALSE
Spherix Incorporated;FALSE
Sprout Pharmaceuticals, Inc.;FALSE
St. Renatus LLC;FALSE
Stiefel Laboratories, Inc.;FALSE
Summers Laboratories;FALSE
Sun Pharmaceutical Industries Inc.;FALSE
Sunovion Pharmaceuticals Inc.;FALSE
Sunrise Pharmaceutical, Inc.;FALSE
Synthetic Biologics, Inc.;FALSE
Synthon Pharmaceuticals Inc.;FALSE
Tagi Pharma Inc.;FALSE
Taiho Oncology, Inc.;FALSE
Takeda Pharmaceuticals U.S.A., Inc.;FALSE
Tamir Biotechnology, Inc.;FALSE
Targanta Therapeutics Corporation;FALSE
Taro Pharmaceuticals U.S.A., Inc.;FALSE
Tesaro Inc.;FALSE
Teva Pharmaceuticals USA, Inc.;FALSE
The Medicines Company;FALSE
Ther-Rx Corporation;FALSE
Theravance, Inc.;FALSE
Three Rivers Pharmaceuticals, LLC;FALSE
Titan Pharmaceuticals, Inc.;FALSE
Torrent Pharmaceuticals Limited;FALSE
Transcept Pharmaceuticals, Inc.;FALSE
Trimel Pharmaceuticals Corporation;FALSE
Tris Pharma, Inc.;FALSE
Turing Pharmaceuticals LLC;FALSE
UCB, Inc.;FALSE
Unichem Pharmaceuticals (USA), Inc.;FALSE
Upsher-Smith Laboratories Inc.;FALSE
URL Pharma, Inc.;FALSE
Valeant Pharmaceuticals International, Inc.;FALSE
Validus Pharmaceuticals LLC;FALSE
Vanda Pharmaceuticals Inc.;FALSE
VersaPharm Incorporated;FALSE
Vertex Pharmaceuticals Incorporated;FALSE
Vertical Pharmaceuticals, LLC;FALSE
ViiV Healthcare;FALSE
ViroPharma;FALSE
Wallace Pharmaceuticals Inc.;FALSE
Warner Chilcott;FALSE
Watson Pharmaceuticals, Inc.;FALSE
Wellstat Therapeutics Corporation;FALSE
West-Ward Pharmaceuticals;FALSE
Windtree Therapeutics, Inc.;FALSE
Wockhardt USA LLC;FALSE
Wyeth;FALSE
X-GEN Pharmaceuticals, Inc.;FALSE
Xanodyne Pharmaceuticals, Inc;FALSE
XenoPort, Inc;FALSE
Zila, Inc.;FALSE
Zogenix, Inc.;FALSE
Zydus Pharmaceuticals (USA) Inc.;FALSE
